id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
uid-476,1BF16,Sep-14,Junior,,Grade 7,Senior Operational Manager,Heathrow Transformation,0,45626,61285,Operational Delivery
uid-477,1BF16,Sep-14,Junior,,Grade 7,Senior Operational Manager,Heathrow Transformation,0,45626,61285,Operational Delivery
uid-478,1BF20,Sep-14,Junior,,Grade 7,Senior Operational Manager,Operational Assurance,0,45626,61285,Operational Delivery
uid-479,1BF20,Sep-14,Junior,,HEO,Operational Manager,Operational Assurance,0,27150,36922,Operational Delivery
uid-480,1BF20,Sep-14,Junior,,Immigration Inspector,Operational Manager,Operational Assurance,0,32602,39537,Operational Delivery
uid-481,1BF20,Sep-14,Junior,,EO,Operational Officer,Operational Assurance,0,22770,30181,Operational Delivery
uid-482,1BF20,Sep-14,Junior,,SEO,Operational Manager,Operational Assurance,0,34108,44185,Operational Delivery
uid-483,1BF14,Sep-14,Junior,,AA,Operational Support Officer,South East and Europe,0,15753,19788,Operational Delivery
uid-484,1BF14,Sep-14,Junior,,AIO,Operational Support Officer,South East and Europe,0,18956,22515,Operational Delivery
uid-485,1BF14,Sep-14,Junior,,AO,Operational Support Officer,South East and Europe,0,18956,22515,Operational Delivery
uid-486,1BF14,Sep-14,Junior,,CIO,Operational Manager,South East and Europe,0,27150,36922,Operational Delivery
uid-487,1BF14,Sep-14,Junior,,EO,Operational Officer,South East and Europe,0,22770,30181,Operational Delivery
uid-488,1BF14,Sep-14,Junior,,Grade 6,Senior Operational Manager,South East and Europe,0,55904,73892,Operational Delivery
uid-489,1BF14,Sep-14,Junior,,Grade 7,Senior Operational Manager,South East and Europe,0,45626,61285,Operational Delivery
uid-490,1BF14,Sep-14,Junior,,SEO,Senior Operational Manager,South East and Europe,0,34108,44185,Operational Delivery
uid-491,1BF14,Sep-14,Junior,,HEO,Operational Manager,South East and Europe,0,27150,36922,Operational Delivery
uid-492,1BF14,Sep-14,Junior,,Immigration Inspector,Operational Manager,South East and Europe,0,32602,39537,Operational Delivery
uid-493,1BF14,Sep-14,Junior,,IO,Operational Officer,South East and Europe,0,22770,30181,Operational Delivery
uid-494,1BF04,Sep-14,Junior,,AA,Operational Support Officer,South Region and National Customs Operations,0,15753,19788,Operational Delivery
uid-495,1BF04,Sep-14,Junior,,AIO,Operational Support Officer,South Region and National Customs Operations,0,18956,22515,Operational Delivery
uid-496,1BF04,Sep-14,Junior,,AO,Operational Support Officer,South Region and National Customs Operations,0,18956,22515,Operational Delivery
uid-497,1BF04,Sep-14,Junior,,CIO,Operational Manager,South Region and National Customs Operations,0,27150,36922,Operational Delivery
uid-498,1BF04,Sep-14,Junior,,EO,Operational Officer,South Region and National Customs Operations,0,22770,30181,Operational Delivery
uid-499,1BF04,Sep-14,Junior,,Grade 6,Senior Operational Manager,South Region and National Customs Operations,0,55904,73892,Operational Delivery
uid-500,1BF04,Sep-14,Junior,,Grade 7,Senior Operational Manager,South Region and National Customs Operations,0,45626,61285,Operational Delivery
uid-501,1BF04,Sep-14,Junior,,SEO,Senior Operational Manager,South Region and National Customs Operations,0,34108,44185,Operational Delivery
uid-502,1BF04,Sep-14,Junior,,HEO,Operational Manager,South Region and National Customs Operations,0,27150,36922,Operational Delivery
uid-503,1BF04,Sep-14,Junior,,Immigration Inspector,Operational Manager,South Region and National Customs Operations,0,32602,39537,Operational Delivery
uid-504,1BF04,Sep-14,Junior,,IO,Operational Officer,South Region and National Customs Operations,0,22770,30181,Operational Delivery
uid-505,1BF02,Sep-14,Junior,,Grade 7,Senior Operational Manager,Digital Services at the Border,0,45626,61285,Operational Delivery
uid-506,2COM01,Sep-14,Junior,,HEO,Personal Secretary,Communication Directorate,0,27150,36922,Communications
uid-507,2COM01,Sep-14,Junior,,Grade 7,Section Head,Communication Directorate,0,45626,61285,Communications
uid-508,2COM01,Sep-14,Junior,,SEO,Deputy Head of Business Support Team,Communication Directorate,0,34108,44185,Communications
uid-509,2COM01,Sep-14,Junior,,EO,Administration Support,Communication Directorate,0,22770,30181,Communications
uid-510,2COM01,Sep-14,Junior,,Grade 6,Head of Direct Communications Unit,Direct Communications Unit,0,55904,73892,Communications
uid-511,2COM01,Sep-14,Junior,,Grade 7,Senior Correspondence Manager,Direct Communications Unit,0,45626,61285,Communications
uid-512,2COM01,Sep-14,Junior,,SEO,Correspondence Manager,Direct Communications Unit,0,34108,44185,Communications
uid-513,2COM01,Sep-14,Junior,,HEO,Communications Manager/Strategy & Projects Manager,Direct Communications Unit,0,27150,36922,Communications
uid-514,2COM01,Sep-14,Junior,,HEO,Correspondence Manager,Direct Communications Unit,0,27150,36922,Communications
uid-515,2COM01,Sep-14,Junior,,HEO,Drafting Officer Manager,Direct Communications Unit,0,27150,36922,Communications
uid-516,2COM01,Sep-14,Junior,,HEO,Management Information Officer,Direct Communications Unit,0,27150,36922,Communications
uid-517,2COM01,Sep-14,Junior,,SPS,Personal Secretary,Direct Communications Unit,0,22088,30308,Communications
uid-518,2COM01,Sep-14,Junior,,EO,Correspondence Manager/Process and Performance Team Officer,Direct Communications Unit,0,22770,30181,Communications
uid-519,2COM01,Sep-14,Junior,,EO,Correspondence Manager,Direct Communications Unit,0,22770,30181,Communications
uid-520,2COM01,Sep-14,Junior,,EO,Drafting Officer,Direct Communications Unit,0,22770,30181,Communications
uid-521,2COM01,Sep-14,Junior,,EO,Management Information Officer,Direct Communications Unit,0,22770,30181,Communications
uid-522,2COM01,Sep-14,Junior,,EO,Communications Officer/Strategy & Project Officer,Direct Communications Unit,0,22770,30181,Communications
uid-523,2COM01,Sep-14,Junior,,EO,Correspondence Officer,Direct Communications Unit,0,22770,30181,Communications
uid-524,2COM01,Sep-14,Junior,,AO,Correspondence Support Officer,Direct Communications Unit,0,18956,22515,Communications
uid-525,1COM03,Sep-14,Junior,,Grade 6,Senior Communications Manager,"Strategic Communications, Marketing and Insight",0,55904,73892,Communications
uid-526,1COM03,Sep-14,Junior,,Grade 7,Senior Strategy & Communication Manager,"Strategic Communications, Marketing and Insight",0,45626,61285,Communications
uid-527,1COM03,Sep-14,Junior,,Senior Information Officer,Communications Manager,"Strategic Communications, Marketing and Insight",0,38135,47850,Communications
uid-528,1COM03,Sep-14,Junior,,SEO,Communications Manager,"Strategic Communications, Marketing and Insight",0,34108,44185,Communications
uid-529,1COM03,Sep-14,Junior,,Information Officer,Communications Officer,"Strategic Communications, Marketing and Insight",0,30666,42000,Communications
uid-530,1COM03,Sep-14,Junior,,HEO,Communications Officer,"Strategic Communications, Marketing and Insight",0,27150,36922,Communications
uid-531,1COM03,Sep-14,Junior,,Assistant Information Officer,Communications Officer,"Strategic Communications, Marketing and Insight",0,27612,37128,Communications
uid-532,1COM03,Sep-14,Junior,,EO,Communications Officer,"Strategic Communications, Marketing and Insight",0,22770,30181,Communications
uid-533,1COM03,Sep-14,Junior,,AO,Communications Support Officer,"Strategic Communications, Marketing and Insight",0,18956,22515,Communications
uid-534,1COM04,Sep-14,Junior,,Grade 6,Deputy Head of News,Press Office and Planning Unit,0,55904,73892,Communications
uid-535,1COM04,Sep-14,Junior,,Grade 7,Senior Press Officer,Press Office and Planning Unit,0,45626,61285,Communications
uid-536,1COM04,Sep-14,Junior,,Senior Information Officer,Press Officer,Press Office and Planning Unit,0,38135,47850,Communications
uid-537,1COM04,Sep-14,Junior,,Information Officer,Press Officer,Press Office and Planning Unit,0,30666,42000,Communications
uid-538,1COM04,Sep-14,Junior,,EO,Administrative Support Staff,Press Office and Planning Unit,0,22770,30181,Communications
uid-539,1COM04,Sep-14,Junior,,HEO,Communications Support Officer,Press Office and Planning Unit,0,27150,36922,Communications
uid-540,1COM04,Sep-14,Junior,,AO,Administrative Support Staff,Press Office and Planning Unit,0,18956,22515,Communications
uid-541,1COM04,Sep-14,Junior,,Senior Information Officer,Senior Communications Manager,Press Office and Planning Unit,0,38135,47850,Communications
uid-542,1COM04,Sep-14,Junior,,Information Officer,Communications Officer,Press Office and Planning Unit,0,30666,42000,Communications
uid-543,1COM05,Sep-14,Junior,,Grade 6,Senior Communications Manager,Digital Communications,0,55904,73892,Communications
uid-544,1COM05,Sep-14,Junior,,Grade 7,Senior Communications Manager,Digital Communications,0,45626,61285,Communications
uid-545,1COM05,Sep-14,Junior,,Senior Information Officer,Communications Manager,Digital Communications,0,38135,47850,Communications
uid-546,1COM05,Sep-14,Junior,,Librarian,Communications Officer,Digital Communications,0,30666,42000,Communications
uid-547,1COM05,Sep-14,Junior,,Information Officer,Communications Officer,Digital Communications,0,30666,42000,Communications
uid-548,1COM05,Sep-14,Junior,,EO,Communications Support Officer,Digital Communications,0,22770,30181,Communications
uid-549,1COM05,Sep-14,Junior,,Assistant Information Officer,Communications Support Officer,Digital Communications,0,27612,37128,Communications
uid-550,1COM05,Sep-14,Junior,,AO,Communications Support Officer,Digital Communications,0,18956,22515,Communications
uid-551,1COM06,Sep-14,Junior,,Grade 6,Senior Communications Manager,Internal Communications,0,55904,73892,Communications
uid-552,1COM06,Sep-14,Junior,,Grade 7,Senior Communications Manager,Internal Communications,0,45626,61285,Communications
uid-553,1COM06,Sep-14,Junior,,Senior Information Officer,Communications Manager,Internal Communications,0,38135,47850,Communications
uid-554,1COM06,Sep-14,Junior,,SEO,Communications Manager,Internal Communications,0,34108,44185,Communications
uid-555,1COM06,Sep-14,Junior,,HEO,Communications Support Officer,Internal Communications,0,27150,36922,Communications
uid-556,1COM06,Sep-14,Junior,,Information Officer,Communications Officer,Internal Communications,0,30666,42000,Communications
uid-557,1COM06,Sep-14,Junior,,EO,Communications Support Officer,Internal Communications,0,22770,30181,Communications
uid-558,1COM06,Sep-14,Junior,,AO,Communications Support Officer,Internal Communications,0,18956,22515,Communications
uid-559,1CS03,Sep-14,Junior,,Grade 6,Senior Procurement Manager,Procurement Delivery,0,55904,73892,Procurement
uid-560,1CS03,Sep-14,Junior,,Grade 7,Senior Procurement Manager,Procurement Delivery,0,45626,61285,Procurement
uid-561,1CS03,Sep-14,Junior,,SEO,Senior Procurement Officer,Procurement Delivery,0,34108,44185,Procurement
uid-562,1CS03,Sep-14,Junior,,HEO,Procurement Officer,Procurement Delivery,0,27150,36922,Procurement
uid-563,1CS03,Sep-14,Junior,,EO,Procurement Officer,Procurement Delivery,0,22770,30181,Procurement
uid-564,1CS02,Sep-14,Junior,,Grade 6,Senior Procurement Manager,Commercial - Policing,0,55904,73892,Procurement
uid-565,1CS02,Sep-14,Junior,,Grade 7,Senior Procurement Manager,Commercial - Policing,0,45626,61285,Procurement
uid-566,1CS02,Sep-14,Junior,,SEO,Senior Procurement Officer,Commercial - Policing,0,34108,44185,Procurement
uid-567,1CS02,Sep-14,Junior,,HEO,Procurement Officer,Commercial - Policing,0,27150,36922,Procurement
uid-568,1CS02,Sep-14,Junior,,EO,Procurement Officer,Commercial - Policing,0,22770,30181,Procurement
uid-569,1CS07,Sep-14,Junior,,AO,Procurement Officer,"Commercial - Strategy, Intelligence & Performance",0,18956,22515,Procurement
uid-570,1CS07,Sep-14,Junior,,HEO,Procurement Officer,"Commercial - Strategy, Intelligence & Performance",0,27150,36922,Procurement
uid-571,1CS07,Sep-14,Junior,,SEO,Senior Procurement Officer,"Commercial - Strategy, Intelligence & Performance",0,34108,44185,Procurement
uid-572,1CS07,Sep-14,Junior,,Grade 7,Senior Procurement Manager,"Commercial - Strategy, Intelligence & Performance",0,45626,61285,Procurement
uid-573,1CS07,Sep-14,Junior,,Grade 6,Senior Procurement Manager,"Commercial - Strategy, Intelligence & Performance",0,55904,73892,Procurement
uid-574,1CS07,Sep-14,Junior,,EO,Executive Officer,"Commercial - Strategy, Intelligence & Performance",0,22770,30181,Procurement
uid-575,1CS07,Sep-14,Junior,,SEO,Chief of Staff,"Commercial - Strategy, Intelligence & Performance",0,34108,44185,Procurement
uid-576,1CS04,Sep-14,Junior,,AO,Procurement Officer,Commercial Delivery,0,18956,22515,Procurement
uid-577,1CS04,Sep-14,Junior,,EO,Procurement Officer,Commercial Delivery,0,22770,30181,Procurement
uid-578,1CS04,Sep-14,Junior,,HEO,Procurement Officer,Commercial Delivery,0,27150,36922,Procurement
uid-579,1CS04,Sep-14,Junior,,SEO,Senior Procurement Officer,Commercial Delivery,0,34108,44185,Procurement
uid-580,1CS04,Sep-14,Junior,,Grade 7,Senior Procurement Manager,Commercial Delivery,0,45626,61285,Procurement
uid-581,1CS04,Sep-14,Junior,,Grade 6,Senior Procurement Manager,Commercial Delivery,0,55904,73892,Procurement
uid-582,1CS05,Sep-14,Junior,,SEO,Senior Procurement Officer,Commercial Emergency Services Mobile Communications Programme,0,34108,44185,Procurement
uid-583,1CS05,Sep-14,Junior,,Grade 7,Senior Procurement Manager,Commercial Emergency Services Mobile Communications Programme,0,45626,61285,Procurement
uid-584,1CS05,Sep-14,Junior,,Grade 6,Senior Procurement Manager,Commercial Emergency Services Mobile Communications Programme,0,55904,73892,Procurement
uid-585,1CS06,Sep-14,Junior,,AA,Procurement Officer,Commercial SST,0,15753,19788,Procurement
uid-586,1CS06,Sep-14,Junior,,EO,Procurement Officer,Commercial SST,0,22770,30181,Procurement
uid-587,1CS06,Sep-14,Junior,,HEO,Procurement Officer,Commercial SST,0,27150,36922,Procurement
uid-588,1CS06,Sep-14,Junior,,SEO,Senior Procurement Officer,Commercial SST,0,34108,44185,Procurement
uid-589,1CS06,Sep-14,Junior,,Grade 7,Senior Procurement Manager,Commercial SST,0,45626,61285,Procurement
uid-590,1CS06,Sep-14,Junior,,Grade 6,Senior Procurement Manager,Commercial SST,0,55904,73892,Procurement
uid-591,1CS41,Sep-14,Junior,,Grade 6,Head of Unit,Checking and Enquiry Unit,0,55904,73892,Information Technology
uid-592,1CS41,Sep-14,Junior,,Grade 7,Senior Team Leader,Checking and Enquiry Unit,0,45626,61285,Information Technology
uid-593,1CS41,Sep-14,Junior,,SSO,Senior fingerprint expert,Checking and Enquiry Unit,0,38135,51373,Information Technology
uid-594,1CS41,Sep-14,Junior,,SEO,Team Leader,Checking and Enquiry Unit,0,34108,44185,Information Technology
uid-595,1CS41,Sep-14,Junior,,HSO,Fingerprint expert,Checking and Enquiry Unit,0,30666,42000,Information Technology
uid-596,1CS41,Sep-14,Junior,,CIO,Operational Manager,Checking and Enquiry Unit,0,27150,36922,Information Technology
uid-597,1CS41,Sep-14,Junior,,HEO,Operational Manager,Checking and Enquiry Unit,0,27150,36922,Information Technology
uid-598,1CS41,Sep-14,Junior,,EO,Information Analyst,Checking and Enquiry Unit,0,22770,30181,Information Technology
uid-599,1CS41,Sep-14,Junior,,AO,Data Analyst,Checking and Enquiry Unit,0,18956,22515,Information Technology
uid-600,1CS41,Sep-14,Junior,,AA,Team Support,Checking and Enquiry Unit,0,15753,19788,Information Technology
uid-601,3CS01,Sep-14,Junior,,Grade 6,Head of Unit,Corporate Services Directorate,0,55904,73892,Other
uid-602,3CS01,Sep-14,Junior,,Grade 7,Corporate Services Manager,Corporate Services Directorate,0,45626,61285,Other
uid-603,3CS01,Sep-14,Junior,,SEO,Corporate Services Manager,Corporate Services Directorate,0,34108,44185,Other
uid-604,3CS01,Sep-14,Junior,,HEO,Corporate Services Support,Corporate Services Directorate,0,27150,36922,Other
uid-605,3CS01,Sep-14,Junior,,EO,Diary Manager,Corporate Services Directorate,0,22770,30181,Other
uid-606,3CS01,Sep-14,Junior,,AO,Administration Support,Corporate Services Directorate,0,18956,22515,Other
uid-607,3CS01,Sep-14,Junior,,Grade 7,Chief of Staff,Corporate Services Directorate,0,45626,61285,Other
uid-608,1CS15,Sep-14,Junior,,Grade 6,Senior Finance Manager,Financial Planning Unit,0,55904,73892,Finance
uid-609,1CS15,Sep-14,Junior,,Grade 7,Senior Finance Manager,Financial Planning Unit,0,45626,61285,Finance
uid-610,1CS15,Sep-14,Junior,,SEO,Finance Officer,Financial Planning Unit,0,34108,44185,Finance
uid-611,1CS15,Sep-14,Junior,,HEO,Finance Officer,Financial Planning Unit,0,27150,36922,Policy
uid-612,1CS15,Sep-14,Junior,,EO,Finance Support Officer,Financial Planning Unit,0,22770,30181,Policy
uid-613,1CS15,Sep-14,Junior,,AO,Finance Support Officer,Financial Planning Unit,0,18956,22515,Finance
uid-614,1CS13,Sep-14,Junior,,Grade 6,Senior Finance Manager,Management Accounting Unit,0,55904,73892,Finance
uid-615,1CS13,Sep-14,Junior,,Grade 7,Senior Finance Manager,Management Accounting Unit,0,45626,61285,Finance
uid-616,1CS13,Sep-14,Junior,,SEO,Finance Officer,Management Accounting Unit,0,34108,44185,Finance
uid-617,1CS13,Sep-14,Junior,,HEO,Finance Officer,Management Accounting Unit,0,27150,36922,Finance
uid-618,1CS13,Sep-14,Junior,,EO,Finance Support Officer,Management Accounting Unit,0,22770,30181,Finance
uid-619,1CS13,Sep-14,Junior,,AO,Finance Support Officer,Management Accounting Unit,0,18956,22515,Finance
uid-620,1CS21,Sep-14,Junior,,Grade 6,Senior Finance Manager,Financial Reporting Unit,0,55904,73892,Finance
uid-621,1CS21,Sep-14,Junior,,Grade 7,Senior Finance Manager,Financial Reporting Unit,0,45626,61285,Finance
uid-622,1CS21,Sep-14,Junior,,SEO,Finance Officer,Financial Reporting Unit,0,34108,44185,Finance
uid-623,1CS21,Sep-14,Junior,,HEO,Finance Officer,Financial Reporting Unit,0,27150,36922,Finance
uid-624,1CS21,Sep-14,Junior,,EO,Finance Support Officer,Financial Reporting Unit,0,22770,30181,Finance
uid-625,1CS21,Sep-14,Junior,,AO,Finance Support Officer,Financial Reporting Unit,0,18956,22515,Finance
uid-626,1CS21,Sep-14,Junior,,AA,Finance Support Officer,Financial Reporting Unit,0,15753,19788,Finance
uid-627,1CS17,Sep-14,Junior,,Grade 6,Senior Finance Manager,Border Force Finance Unit,0,55904,73892,Finance
uid-628,1CS17,Sep-14,Junior,,Grade 7,Senior Finance Manager,Border Force Finance Unit,0,45626,61285,Finance
uid-629,1CS17,Sep-14,Junior,,SEO,Finance Officer,Border Force Finance Unit,0,34108,44185,Finance
uid-630,1CS17,Sep-14,Junior,,HEO,Finance Officer,Border Force Finance Unit,0,27150,36922,Finance
uid-631,1CS17,Sep-14,Junior,,EO,Finance Support Officer,Border Force Finance Unit,0,22770,30181,Finance
uid-632,1CS17,Sep-14,Junior,,AO,Finance Support Officer,Border Force Finance Unit,0,18956,22515,Finance
uid-633,1CS23,Sep-14,Junior,,Grade 6,Senior Finance Manager,Immigration Enforcement and Enablers Business Partner Unit,0,55904,73892,Finance
uid-634,1CS23,Sep-14,Junior,,Grade 7,Senior Finance Manager,Immigration Enforcement and Enablers Business Partner Unit,0,45626,61285,Finance
uid-635,1CS23,Sep-14,Junior,,SEO,Finance Officer,Immigration Enforcement and Enablers Business Partner Unit,0,34108,44185,Finance
uid-636,1CS23,Sep-14,Junior,,HEO,Business Support Manager,Immigration Enforcement and Enablers Business Partner Unit,0,27150,36922,Finance
uid-637,1CS23,Sep-14,Junior,,EO,Business Support Officer,Immigration Enforcement and Enablers Business Partner Unit,0,22770,30181,Finance
uid-638,1CS23,Sep-14,Junior,,AO,Finance Support Officer,Immigration Enforcement and Enablers Business Partner Unit,0,18956,22515,Finance
uid-639,2CS01,Sep-14,Junior,,SEO,Business Manager,Directors Office,0,34108,44185,Finance
uid-640,1CS20,Sep-14,Junior,,Grade 6,Senior Finance Manager,HM Passport Office & UK Visas and Immigration Business Partner Unit,0,55904,73892,Finance
uid-641,1CS20,Sep-14,Junior,,Grade 7,Senior Finance Manager,HM Passport Office & UK Visas and Immigration Business Partner Unit,0,45626,61285,Finance
uid-642,1CS20,Sep-14,Junior,,SEO,Finance Officer,HM Passport Office & UK Visas and Immigration Business Partner Unit,0,34108,44185,Finance
uid-643,1CS20,Sep-14,Junior,,HEO,Finance Officer,HM Passport Office & UK Visas and Immigration Business Partner Unit,0,27150,36922,Finance
uid-644,1CS20,Sep-14,Junior,,EO,Finance Support Officer,HM Passport Office & UK Visas and Immigration Business Partner Unit,0,22770,30181,Finance
uid-645,1CS20,Sep-14,Junior,,AO,Finance Support Officer,HM Passport Office & UK Visas and Immigration Business Partner Unit,0,18956,22515,Finance
uid-646,1CS20,Sep-14,Junior,,AA,Finance Support Officer,HM Passport Office & UK Visas and Immigration Business Partner Unit,0,15753,19788,Finance
uid-647,2CS01,Sep-14,Junior,,EO,Business Support Officer,Directors Office,0,22770,30181,Finance
uid-648,1CS16,Sep-14,Junior,,Grade 6,Senior IT Manager,Adelphi Services,0,55904,73892,Information Technology
uid-649,1CS16,Sep-14,Junior,,Grade 7,Senior IT Manager,Adelphi Services,0,45626,61285,Information Technology
uid-650,1CS16,Sep-14,Junior,,SEO,IT Manager,Adelphi Services,0,34108,44185,Information Technology
uid-651,1CS16,Sep-14,Junior,,HEO,IT Manager,Adelphi Services,0,27150,36922,Information Technology
uid-652,1CS16,Sep-14,Junior,,EO,IT Manager,Adelphi Services,0,22770,30181,Information Technology
uid-653,1CS19,Sep-14,Junior,,Grade 6,Head of Procurement,Home Office General Property,0,55904,73892,Procurement
uid-654,1CS19,Sep-14,Junior,,Grade 6,Head of Facilities Delivery,Home Office General Property,0,55904,73892,Property and asset management
uid-655,1CS19,Sep-14,Junior,,Grade 6,Head of Planning,Home Office General Property,0,55904,73892,Property and asset management
uid-656,1CS19,Sep-14,Junior,,Grade 6,Head of Programmes,Home Office General Property,0,55904,73892,Property and asset management
uid-657,1CS19,Sep-14,Junior,,Grade 6,Head of Business Relationships,Home Office General Property,0,55904,73892,Property and asset management
uid-658,1CS19,Sep-14,Junior,,Grade 6,Head of Detention Projects,Home Office General Property,0,55904,73892,Property and asset management
uid-659,1CS19,Sep-14,Junior,,Grade 7,Principal Procurement Manager,Home Office General Property,0,45626,61285,Procurement
uid-660,1CS19,Sep-14,Junior,,Grade 7,Principal Estate Planning Manager,Home Office General Property,0,45626,61285,Property and asset management
uid-661,1CS19,Sep-14,Junior,,Grade 7,Principal Estates Surveyor,Home Office General Property,0,45626,61285,Property and asset management
uid-662,1CS19,Sep-14,Junior,,Grade 7,Principal Programme Manager,Home Office General Property,0,45626,61285,Property and asset management
uid-663,1CS19,Sep-14,Junior,,Grade 7,Principal Sustainable Development manager,Home Office General Property,0,45626,61285,Property and asset management
uid-664,1CS19,Sep-14,Junior,,Grade 7,Senior Estate Planning Manager,Home Office General Property,0,45626,61285,Property and asset management
uid-665,1CS19,Sep-14,Junior,,Grade 7,Principal Business Relationship Manager,Home Office General Property,0,45626,61285,Property and asset management
uid-666,1CS19,Sep-14,Junior,,Grade 7,Principal Facilities Delivery Manager,Home Office General Property,0,45626,61285,Property and asset management
uid-667,1CS19,Sep-14,Junior,,SEO,Chief of Staff,Home Office General Property,0,34108,44185,Property and asset management
uid-668,1CS19,Sep-14,Junior,,SEO,Senior Estate Planning Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-669,1CS19,Sep-14,Junior,,SEO,Senior Facilities Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-670,1CS19,Sep-14,Junior,,SEO,Senior Programme Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-671,1CS19,Sep-14,Junior,,SEO,Senior Sustainable Development Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-672,1CS19,Sep-14,Junior,,SEO,Senior Technical Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-673,1CS19,Sep-14,Junior,,SEO,Senior Messenger Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-674,1CS19,Sep-14,Junior,,SEO,Senior HQ PFI Facilities Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-675,1CS19,Sep-14,Junior,,SEO,Senior Business Relationship Manager,Home Office General Property,0,34108,44185,Property and asset management
uid-676,1CS19,Sep-14,Junior,,HEO,Estate Planning Manager,Home Office General Property,0,27150,36922,Property and asset management
uid-677,1CS19,Sep-14,Junior,,HEO,Estates Surveyor,Home Office General Property,0,27150,36922,Property and asset management
uid-678,1CS19,Sep-14,Junior,,HEO,Facilities Manager,Home Office General Property,0,27150,36922,Property and asset management
uid-679,1CS19,Sep-14,Junior,,HEO,Programme Manager,Home Office General Property,0,27150,36922,Property and asset management
uid-680,1CS19,Sep-14,Junior,,AA,Estate Planning Assistant,Home Office General Property,0,15753,19788,Property and asset management
uid-681,1CS19,Sep-14,Junior,,HEO,Messenger Manager,Home Office General Property,0,27150,36922,Property and asset management
uid-682,1CS19,Sep-14,Junior,,HEO,HQ PFI Facilities Manager,Home Office General Property,0,27150,36922,Property and asset management
uid-683,1CS19,Sep-14,Junior,,EO,Procurement Executive,Home Office General Property,0,22770,30181,Procurement
uid-684,1CS19,Sep-14,Junior,,EO,Business Relationship Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-685,1CS19,Sep-14,Junior,,EO,Estate Planning Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-686,1CS19,Sep-14,Junior,,EO,Estate Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-687,1CS19,Sep-14,Junior,,EO,Facilities Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-688,1CS19,Sep-14,Junior,,EO,HQ PFI Facilities Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-689,1CS19,Sep-14,Junior,,EO,Messenger Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-690,1CS19,Sep-14,Junior,,EO,Programme Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-691,1CS19,Sep-14,Junior,,EO,Senior Personal Secretary,Home Office General Property,0,22770,30181,Property and asset management
uid-692,1CS19,Sep-14,Junior,,EO,Sustainable Development Executive,Home Office General Property,0,22770,30181,Property and asset management
uid-693,1CS19,Sep-14,Junior,,AO,Facilities Assistant,Home Office General Property,0,18956,22515,Property and asset management
uid-694,1CS19,Sep-14,Junior,,AO,HQ PFI Facilities Assisant,Home Office General Property,0,18956,22515,Property and asset management
uid-695,1CS19,Sep-14,Junior,,AO,Messenger,Home Office General Property,0,18956,22515,Property and asset management
uid-696,1CS19,Sep-14,Junior,,AA,Business Relationship Assistant,Home Office General Property,0,15753,19788,Property and asset management
uid-697,1CS19,Sep-14,Junior,,AA,Facilities Assistant,Home Office General Property,0,15753,19788,Property and asset management
uid-698,1CS19,Sep-14,Junior,,AA,Messenger,Home Office General Property,0,15753,19788,Property and asset management
uid-699,2CS01,Sep-14,Junior,,Grade 6,Senior Finance Manager,Crime and Policing Group Finance Unit,0,55904,73892,Finance
uid-700,2CS01,Sep-14,Junior,,Grade 7,Senior Finance Manager,Crime and Policing Group Finance Unit,0,45626,61285,Finance
uid-701,2CS01,Sep-14,Junior,,SEO,Finance Officer,Crime and Policing Group Finance Unit,0,34108,44185,Finance
uid-702,2CS01,Sep-14,Junior,,HEO,Finance Officer,Crime and Policing Group Finance Unit,0,27150,36922,Finance
uid-703,2CS01,Sep-14,Junior,,EO,Finance Support Officer,Crime and Policing Group Finance Unit,0,22770,30181,Finance
uid-704,2CS01,Sep-14,Junior,,Grade 6,Senior Finance Manager,"Finance, Professionalism and Capability",0,55904,73892,Finance
uid-705,1CS10,Sep-14,Junior,,Grade 6,Deputy Chief Internal Auditor,Internal Audit Unit,0,55904,73892,Information Technology
uid-706,1CS10,Sep-14,Junior,,Grade 7,Senior Audit Manager,Internal Audit Unit,0,45626,61285,Information Technology
uid-707,1CS10,Sep-14,Junior,,SEO,Audit Manager,Internal Audit Unit,0,34108,44185,Information Technology
uid-708,1CS10,Sep-14,Junior,,HEO,Senior Auditor,Internal Audit Unit,0,27150,36922,Knowledge and Information Management (KIM)
uid-709,1CS10,Sep-14,Junior,,EO,Internal Audit Support Officer,Internal Audit Unit,0,22770,30181,Information Technology
uid-710,2CS03,Sep-14,Junior,,EO,Senior Personal Secretary,Directors Office,0,22770,30181,Property and asset management
