date,level,id,parentId
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG244
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG244
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG161
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG170
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG163
Sep-14,Junior,,CLG246
Sep-14,Junior,,CLG194
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG162
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG249
Sep-14,Junior,,CLG249
Sep-14,Junior,,CLG241
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG192
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG137
Sep-14,Junior,,CLG207
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG167
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG176
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG133
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG157
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG137
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG239
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG194
Sep-14,Junior,,CLG228
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG194
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG187
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG241
Sep-14,Junior,,CLG158
Sep-14,Junior,,CLG194
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG176
Sep-14,Junior,,CLG170
Sep-14,Junior,,CLG169
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG165
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG165
Sep-14,Junior,,CLG232
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG170
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG182
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG167
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG194
Sep-14,Junior,,CLG142
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG222
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG181
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG163
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG163
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG157
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG242
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG222
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG244
Sep-14,Junior,,CLG224
Sep-14,Junior,,CLG221
Sep-14,Junior,,CLG239
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG194
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG217
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG224
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG159
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG222
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG157
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG192
Sep-14,Junior,,CLG192
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG215
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG181
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG158
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG235
Sep-14,Junior,,CLG169
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG224
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG246
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG194
Sep-14,Junior,,CLG246
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG217
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG162
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG142
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG187
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG217
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG217
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG142
Sep-14,Junior,,CLG157
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG133
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG164
Sep-14,Junior,,CLG182
Sep-14,Junior,,CLG132
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG176
Sep-14,Junior,,CLG170
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG164
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG235
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG214
Sep-14,Junior,,CLG222
Sep-14,Junior,,CLG176
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG249
Sep-14,Junior,,CLG224
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG182
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG222
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG140
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG169
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG181
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG159
Sep-14,Junior,,CLG137
Sep-14,Junior,,CLG158
Sep-14,Junior,,CLG192
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG159
Sep-14,Junior,,CLG169
Sep-14,Junior,,CLG246
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG182
Sep-14,Junior,,CLG158
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG222
Sep-14,Junior,,CLG233
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG182
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG187
Sep-14,Junior,,CLG137
Sep-14,Junior,,CLG187
Sep-14,Junior,,CLG215
Sep-14,Junior,,CLG249
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG187
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG215
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG159
Sep-14,Junior,,CLG181
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG172
Sep-14,Junior,,CLG169
Sep-14,Junior,,CLG233
Sep-14,Junior,,CLG242
Sep-14,Junior,,CLG158
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG242
Sep-14,Junior,,CLG233
Sep-14,Junior,,CLG233
Sep-14,Junior,,CLG192
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG165
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG176
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG182
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG134
Sep-14,Junior,,CLG224
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG165
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG158
Sep-14,Junior,,CLG165
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG170
Sep-14,Junior,,CLG170
Sep-14,Junior,,CLG144
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG157
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG182
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG166
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG167
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG163
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG140
Sep-14,Junior,,CLG132
Sep-14,Junior,,CLG167
Sep-14,Junior,,CLG167
Sep-14,Junior,,CLG137
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG176
Sep-14,Junior,,CLG218
Sep-14,Junior,,CLG215
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG181
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG214
Sep-14,Junior,,CLG159
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG137
Sep-14,Junior,,CLG230
Sep-14,Junior,,CLG181
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG162
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG161
Sep-14,Junior,,CLG176
Sep-14,Junior,,CLG235
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG215
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG137
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG243
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG242
Sep-14,Junior,,CLG201
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG186
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG197
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG146
Sep-14,Junior,,CLG161
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG132
Sep-14,Junior,,CLG188
Sep-14,Junior,,CLG190
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG164
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG177
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG204
Sep-14,Junior,,CLG175
Sep-14,Junior,,CLG181
Sep-14,Junior,,CLG165
Sep-14,Junior,,CLG165
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG232
Sep-14,Junior,,CLG213
Sep-14,Junior,,CLG171
Sep-14,Junior,,CLG163
Sep-14,Junior,,CLG160
Sep-14,Junior,,CLG154
Sep-14,Junior,,CLG167
Sep-14,Junior,,CLG207
Sep-14,Junior,,CLG238
Sep-14,Junior,,CLG232
Sep-14,Junior,,CLG207
Sep-14,Junior,,CLG184
Sep-14,Junior,,CLG178
Sep-14,Junior,,CLG227
Sep-14,Junior,,CLG189
Sep-14,Junior,,CLG172
