date,level,id,parentId
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP338
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP183
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP171
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP169
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP350
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP165
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP152
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP116
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP84
Sep-15,Junior,,DWP108
Sep-15,Junior,,DWP108
Sep-15,Junior,,DWP108
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP15
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP334
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP86
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP34
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP112
Sep-15,Junior,,DWP371
Sep-15,Junior,,DWP371
Sep-15,Junior,,DWP371
Sep-15,Junior,,DWP371
Sep-15,Junior,,DWP371
Sep-15,Junior,,DWP371
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP97
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP101
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP104
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP307
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP82
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP8
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP321
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP322
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP100
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP106
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP94
Sep-15,Junior,,DWP89
Sep-15,Junior,,DWP89
Sep-15,Junior,,DWP89
Sep-15,Junior,,DWP89
Sep-15,Junior,,DWP89
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP107
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP88
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP305
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP109
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP130
Sep-15,Junior,,DWP123
Sep-15,Junior,,DWP123
Sep-15,Junior,,DWP123
Sep-15,Junior,,DWP123
Sep-15,Junior,,DWP226
Sep-15,Junior,,DWP226
Sep-15,Junior,,DWP226
Sep-15,Junior,,DWP226
Sep-15,Junior,,DWP226
Sep-15,Junior,,DWP226
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP300
Sep-15,Junior,,DWP284
Sep-15,Junior,,DWP284
Sep-15,Junior,,DWP284
Sep-15,Junior,,DWP284
Sep-15,Junior,,DWP284
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP127
Sep-15,Junior,,DWP122
Sep-15,Junior,,DWP122
Sep-15,Junior,,DWP122
Sep-15,Junior,,DWP122
Sep-15,Junior,,DWP122
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP298
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP128
Sep-15,Junior,,DWP129
Sep-15,Junior,,DWP129
Sep-15,Junior,,DWP129
Sep-15,Junior,,DWP129
Sep-15,Junior,,DWP129
Sep-15,Junior,,DWP129
Sep-15,Junior,,DWP129
Sep-15,Junior,,DWP202
Sep-15,Junior,,DWP202
Sep-15,Junior,,DWP202
Sep-15,Junior,,DWP202
Sep-15,Junior,,DWP202
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP160
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP147
Sep-15,Junior,,DWP278
Sep-15,Junior,,DWP278
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP1821
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP158
Sep-15,Junior,,DWP146
Sep-15,Junior,,DWP359
Sep-15,Junior,,DWP359
Sep-15,Junior,,DWP359
Sep-15,Junior,,DWP359
Sep-15,Junior,,DWP359
Sep-15,Junior,,DWP359
Sep-15,Junior,,DWP359
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP353
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP280
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP270
Sep-15,Junior,,DWP270
Sep-15,Junior,,DWP270
Sep-15,Junior,,DWP270
Sep-15,Junior,,DWP270
Sep-15,Junior,,DWP270
Sep-15,Junior,,DWP270
Sep-15,Junior,,DWP47
Sep-15,Junior,,DWP47
Sep-15,Junior,,DWP47
Sep-15,Junior,,DWP47
Sep-15,Junior,,DWP47
Sep-15,Junior,,DWP47
Sep-15,Junior,,DWP148
Sep-15,Junior,,DWP148
Sep-15,Junior,,DWP148
Sep-15,Junior,,DWP148
Sep-15,Junior,,DWP262
Sep-15,Junior,,DWP262
Sep-15,Junior,,DWP262
Sep-15,Junior,,DWP262
Sep-15,Junior,,DWP262
Sep-15,Junior,,DWP262
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
