id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
root,,,,,,,,,,,
1,root,Sep-12,,Philip Rutnam,SCS4,Permanent Secretary,Permanent Secretary,0,165000,169999,Policy
3,root,Sep-12,,Eliminated,SCS3,Director General National Networks,National Networks,0,0,0,
4,root,Sep-12,,Eliminated,SCS3,Director General Motoring & Freight Services,Motoring & Freight Services,0,0,0,
5,root,Sep-12,,Eliminated,SCS3,Director General International Networks & Environment,International Networks & Environment,0,0,0,
6,root,Sep-12,,Eliminated,SCS3,Director General Corporate Support Services,Corporate Support Functions,0,0,0,
7,root,Sep-12,,Eliminated,SCS3,Director General City & Regional Networks,City & Regional Networks,0,0,0,
17,root,Sep-12,,Eliminated,SCS2,Rail Technical & Professional Director,National Networks,0,0,0,
18,root,Sep-12,,Eliminated,SCS2,Director of Strategic Roads & National Networks,National Networks,0,0,0,
19,root,Sep-12,,Eliminated,SCS2,Director - Procurement,National Networks,0,0,0,
20,root,Sep-12,,Eliminated,SCS2,Director of Rail Strategy,National Networks,0,0,0,
21,root,Sep-12,,Eliminated,SCS2,Transformation Licensing Logistics & Sponsorship Director,Motoring & Freight Services,0,0,0,
22,root,Sep-12,,Eliminated,SCS2,Road and Vehicle Safety & Standards Director,Motoring & Freight Services,0,0,0,
23,root,Sep-12,,Eliminated,SCS2,Information Management Director,Motoring & Freight Services,0,0,0,
24,46,Sep-12,,Nick Court,SCS2,Group Communications Director,Corporate Group,335941,95000,99999,Communications
25,root,Sep-12,,Eliminated,SCS2,Director of London & Road Demand Management,City & Regional Networks,0,0,0,
26,1,Sep-12,,Christopher Muttukamaru,SCS2,General Counsel,General Counsel,741806,115000,119999,Law
27,root,Sep-12,,Eliminated,SCS2,Transport Analysis & Economics Director,International Networks & Environment,0,0,0,
28,root,Sep-12,,Eliminated,SCS2,Transport Security & Contingencies Director,International Networks & Environment,0,0,0,
29,root,Sep-12,,Eliminated,SCS2,Maritime & Dangerous Goods Director,International Networks & Environment,0,0,0,
30,root,Sep-12,,Eliminated,SCS2,Environment & International,International Networks & Environment,0,0,0,
31,root,Sep-12,,Eliminated,SCS2,Director of Finance & Estates,Corporate Support Functions,0,0,0,
32,root,Sep-12,,Eliminated,SCS2,Director of Change Management,Corporate Support Functions,0,0,0,
33,46,Sep-12,,Mervyn Thomas,SCS2,Group HR Director,Group HR,824265,125000,129999,Human Resources
34,46,Sep-12,,Christopher O'Connor,SCS2,Chief Executive of Shared Services,Corporate Group,6737940,120000,124999,Operational Delivery
35,root,Sep-12,,Eliminated,SCS2,Director of Corporate Finance,City & Regional Networks,0,0,0,
36,root,Sep-12,,Eliminated,SCS2,Director of Regional & Local Transport Policy,City & Regional Networks,0,0,0,
37,root,Sep-12,,Eliminated,SCS2,Director,City & Regional Networks,0,0,0,
38,root,Sep-12,,Eliminated,SCS2,Director of Regional & Local Transport Delivery,City & Regional Networks,0,0,0,
39,49,Sep-12,,Mike Fuhr,SCS2,Director Major Projects,Major Projects & London,0,145000,149999,Programme and Project Management (PPM)
40,root,Sep-12,,Eliminated,SCS2,Chief Scientific Adviser,Chief Scientific Adviser's Unit,0,0,0,
41,root,Sep-12,,Eliminated,SCS2,Aviation Director,International Networks & Environment,0,0,0,
42,root,Sep-12,,Eliminated,SCS2,Director of Rail Contracts,Rail Contracts Directorate,0,0,0,
43,root,Sep-12,,Eliminated,SCS2,Director of Projects,Projects Directorate,0,0,0,
45,root,Sep-12,,Eliminated,SCS1,GCDA Chief Executive,Government Car & Dispatch Agency,0,0,0,
46,1,Sep-12,,Clare Moriarty,SCS3,Director General Corporate,Corporate Group,58457,125000,129999,Finance
47,1,Sep-12,,Steve Gooding,SCS3,Director General Domestic,Domestic Group,58457,125000,129999,Policy
48,1,Sep-12,,Lucy Chadwick,SCS3,"Director General International, Strategy & Environment","International, Strategy & Environment",63874,115000,119999,Policy
49,1,Sep-12,,Peter Strachan,SCS3,Director General Major Projects & London,Major Projects & London,54210,160000,164999,Programme and Project Management (PPM)
50,46,Sep-12,,Valarie Vaughan-Dick,SCS2,Group Finance Director,Group Finance,59095,110000,114999,Finance
51,root,Sep-12,,Eliminated,SCS2,Business Transformation Director,Business Transformation,0,0,0,
52,46,Sep-12,,Brian Etheridge,SCS2,Managing Director Motoring Services,Motoring Services,5709074,0,0,Operational Delivery
53,47,Sep-12,,Nick Bisson,SCS2,Rail Director,Rail,287925,85000,89999,Policy
54,47,Sep-12,,Patricia Hayes,SCS2,Roads Director,Roads,1079204,85000,89999,Policy
55,47,Sep-12,,John Dowie,SCS2,Local Director,Local,44408,80000,84999,Policy
56,47,Sep-12,,Martin Capstick,SCS2,"Dangerous Goods, Smart ticketing & High Speed Rail Director","Dangerous Goods, Smart ticketing & High Speed Rail",290831,80000,84999,Policy
57,48,Sep-12,,Jonathan Moor,SCS2,Aviation Director,Aviation,0,120000,124999,Policy
58,48,Sep-12,,Ian Woodman,SCS2,Maritime Director,Maritime,612033,95000,99999,Policy
59,48,Sep-12,,Graham Pendlebury,SCS2,Green Transport & Internation Director,Greener Transport & International,1391143,90000,94999,Policy
60,48,Sep-12,,Michael Hurwitz,SCS2,Analysis & Strategy Director,Analysis & Strategy,0,80000,84999,Science and Engineering
61,49,Sep-12,,Michael Hurn,SCS2,Rail & Roads Projects Director,Rail & Road Projects,204544,105000,109999,Policy
62,49,Sep-12,,Kate Mingay,SCS2,Commercial & Technical Services Director,Commercial & Technical Services,191286,135000,139999,Finance
63,49,Sep-12,,Paul Rodgers,SCS2,Rail Commercial Contracts Director,Rail Commercial Contracts,1034899,125000,129999,Operational Delivery
64,49,Sep-12,,Jonathan Sharrock,SCS2,London & Olympics Director,London & Olympics,27089,80000,84999,Policy
65,50,Sep-12,,Tracey Sedgley,SCS1,Deputy Director Strategic Finance & Planning,Group Finance,517626,0,0,Finance
66,50,Sep-12,,David Buchan,SCS1,Deputy Director Financial Control & Governance,Group Finance,982973,0,0,Finance
67,50,Sep-12,,Leslie Gilbert,SCS1,"Deputy Director Domestic, International & Corporate Business Partner",Group Finance,1772127,0,0,Finance
68,50,Sep-12,,David Payne,SCS1,Deputy Director Major Projects & London Business Partner,Group Finance,905614,0,0,Finance
69,50,Sep-12,,Caroline Rolfe,SCS1,Deputy Director Finance Projects,Group Finance,89725,0,0,Finance
70,46,Sep-12,,Ian Coates,SCS1,Deputy Director Group Internal Audit,Group Internal Audit,507971,0,0,Internal Audit
71,46,Sep-12,,Emily Robertson,SCS1,Deputy Director Corporate Governance,Corporate Governance,254660,0,0,Policy
72,51,Sep-12,,Malcolm Twite,SCS1,Deputy Director Property,Group Procurement,331657,0,0,Property and asset management
73,51,Sep-12,,Simon Lydiard,SCS1,Deputy Director Corporate Procurement,Group Procurement,676579,0,0,Procurement
74,51,Sep-12,,Simon McGee,SCS1,Deputy Director Press Office,Group Communications,512121,0,0,Communications
75,51,Sep-12,,Helen Mason,SCS1,Deputy Director Ministerial & Corporate Communications,Group Communications,440056,0,0,Communications
76,51,Sep-12,,Emma Stranack,SCS1,Deputy Director External Communications,Group Communications,947202,0,0,Communications
77,33,Sep-12,,Les Brewster,SCS1,Deputy Director HR Operations,Group HR,1221896,0,0,Human Resources
78,33,Sep-12,,Judith Marshall-Camm,SCS1,Deputy Director HR Policy,Group HR,588655,0,0,Human Resources
79,33,Sep-12,,Vacant,SCS1,Deputy Director Change,Group HR,101506,0,0,Human Resources
80,root,Sep-12,,Eliminated,SCS1,Deputy Director Career Transition,Group HR,0,0,0,
81,52,Sep-12,,Stephen Fidler,SCS1,Deputy Director Shared Services Future,Motoring Services,394702,0,0,Operational Delivery
82,52,Sep-12,,Helen Morris,SCS1,Deputy Director Agency Sponsorship Policy,Motoring Services,434267,0,0,Policy
83,53,Sep-12,,Tim Wellburn,SCS1,Deputy Director Rail Network Strategy,Rail,441267,0,0,Policy
84,53,Sep-12,,Robin Groth,SCS1,Deputy Director Rail Sustainability - Operations,Rail,635230,0,0,Policy
85,53,Sep-12,,Paul Collins,SCS1,Deputy Director Rail Sustainability - Infrastructure,Rail,196886,0,0,Policy
86,53,Sep-12,,Ed Palmer,SCS1,Deputy Director Rail Analysis,Rail,766726,0,0,Economics
87,53,Sep-12,,Roger Jones,SCS1,Deputy Director Rail Franchising Policy,Rail,719691,0,0,Policy
88,53,Sep-12,,Chris Carr,SCS1,Deputy Director Rail Standards & Safety,Rail,335120,0,0,Science and Engineering
89,54,Sep-12,,Paul O'Sullivan,SCS1,"Deputy Director Road User Licensing, Insurance & Safety",Roads,584089,0,0,Policy
90,54,Sep-12,,Vacant,SCS1,Deputy Director Freight Policy & HGV Road User Charging,Roads,379614,0,0,Policy
91,54,Sep-12,,Fiona Wilson,SCS1,"Deputy Director Strategic Roads: Sponsorship, Investment & Reform",Roads,673913,0,0,Policy
92,root,Sep-12,,Eliminated,SCS1,Deputy Director Statistics Roads & Freight,Roads,0,0,0,
93,54,Sep-12,,Anthony Boucher,SCS1,Deputy Director Traffic,Roads,1186618,0,0,Policy
94,55,Sep-12,,Anthony Ferguson,SCS1,Deputy Director Buses & Taxis,Local,727009,0,0,Policy
95,55,Sep-12,,Tim Stamp,SCS1,Deputy Director Statistics Travel & Safety,Local,780385,0,0,Statisticians
96,55,Sep-12,,Mostaque Ahmed,SCS1,Deputy Director Local Capital Programmes & Delivery,Local,697257,0,0,Policy
97,root,Sep-12,,Eliminated,SCS1,Deputy Director Sub-National Policy & Delivery,Local,0,0,0,
98,55,Sep-12,,Mike Fawcett,SCS1,Deputy Director Cities Policy & Delivery,Local,928028,0,0,Policy
99,55,Sep-12,,Fiammetta Gordon,SCS1,Deputy Director Local Economics,Local,549072,0,0,Economics
100,55,Sep-12,,Pauline Reeves,SCS1,Deputy Director Sustainable Travel,Local,858118,0,0,Policy
101,56,Sep-12,,Phil Graham,SCS1,Deputy Director High Speed Rail: Strategy,"Dangerous Goods, Smart ticketing & High Speed Rail",329903,0,0,Policy
102,56,Sep-12,,Jill Adam,SCS1,Deputy Director High Speed Rail: Consultation & Legislation,"Dangerous Goods, Smart ticketing & High Speed Rail",380513,0,0,Policy
103,56,Sep-12,,Jenni Borg,SCS1,Deputy Director Smart Ticketing,"Dangerous Goods, Smart ticketing & High Speed Rail",215633,0,0,Programme and Project Management (PPM)
104,47,Sep-12,,Nick Illsley,SCS1,Deputy Director Transport Direct & Travel Information,Transport Direct & Travel Information,319561,0,0,Operational Delivery
105,48,Sep-12,,Tim Symington,SCS1,Deputy Director Transport Security Strategy,Transport Security Strategy,1119011,0,0,Policy
106,57,Sep-12,,John Parkinson,SCS1,Deputy Director Aviation Policy Development,Aviation,787523,0,0,Policy
107,57,Sep-12,,Jeremy Hotchkiss,SCS1,Deputy Director Internation Aviation,Aviation,420179,0,0,Policy
108,57,Sep-12,,Kate Jennings,SCS1,Deputy Director Aviation Delivery,Aviation,514693,0,0,Policy
109,57,Sep-12,,Ben Smith,SCS1,Deputy Director Aviation Transitional Programme,Aviation,616933,0,0,Policy
110,57,Sep-12,,Tim Figures,SCS1,Deputy Director Aviation Security,Aviation,1644615,0,0,Policy
111,58,Sep-12,,Richard Bennett,SCS1,Deputy Director Maritime Commerce & Infrastructure,Maritime,437334,0,0,Policy
112,58,Sep-12,,Thomas Barry,SCS1,Deputy Director Maritime Safety & Environment,Maritime,0,0,0,Policy
113,58,Sep-12,,Linda Wilson,SCS1,Deputy Director Maritime & Land Transport Security,Maritime,986197,0,0,Policy
114,58,Sep-12,,Gillian Underwood,SCS1,Deputy Director Transport Security Compliance,Maritime,2811003,0,0,Operational Delivery
115,58,Sep-12,,Jeremy Rolstone,SCS1,Deputy Director Search & Rescue Helicopter Project Implementation,Maritime,860200,0,0,Programme and Project Management (PPM)
116,root,Sep-12,,Eliminated,SCS1,Deputy Director EU GNSS Programmes: Galileo & EGNOS,Maritime,0,0,0,
117,59,Sep-12,,Rupert Furness,SCS1,Deputy Director Environment Strategy,Greener Transport & International,478580,0,0,Policy
118,59,Sep-12,,Rob Wakely,SCS1,Deputy Director Low Carbon Fuels,Greener Transport & International,713639,0,0,Policy
119,59,Sep-12,,Richard Bruce,SCS1,Head of the Office for Low Emission Vehicles,Greener Transport & International,280140,0,0,Policy
120,48,Sep-12,,Laura Fellowes,SCS1,Deputy Director Strategy,Strategy,249182,0,0,Policy
121,60,Sep-12,,Vacant,SCS1,Deputy Director Science & Research,Analysis & Strategy,250096,0,0,Science and Engineering
122,60,Sep-12,,Neil Shorten,SCS1,Deputy Director Transport Appraisal & Strategic Modelling,Analysis & Strategy,474608,0,0,Economics
123,60,Sep-12,,Emma Campbell,SCS1,Deputy Director Environment and International Transport Economics,Analysis & Strategy,391175,0,0,Economics
124,61,Sep-12,,Vacant,SCS1,Deputy Director Rolling Stock & Infrastructure Programmes,Rail & Road Projects,414808,0,0,Programme and Project Management (PPM)
125,61,Sep-12,,Becky Wood,SCS1,Deputy Director Crossrail & Associated Services,Rail & Road Projects,352117,0,0,Programme and Project Management (PPM)
126,61,Sep-12,,Stuart Baker,SCS1,Deputy Director Major Network Upgrades,Rail & Road Projects,378523,0,0,Programme and Project Management (PPM)
127,61,Sep-12,,Richard Cantwell,SCS1,Deputy Director HA Roads Programme,Rail & Road Projects,277641,0,0,Programme and Project Management (PPM)
128,62,Sep-12,,David Clarke,SCS1,Deputy Director Rail Technical,Commercial & Technical Services,516624,0,0,Science and Engineering
129,62,Sep-12,,Caroline Low,SCS1,Deputy Director International & Agencies,Commercial & Technical Services,203169,0,0,Finance
130,62,Sep-12,,Caroline Botwood,SCS1,Deputy Director Domestic,Commercial & Technical Services,201709,0,0,Finance
131,62,Sep-12,,Sally Stott,SCS1,Deputy Director Major Projects & London,Commercial & Technical Services,203169,0,0,Finance
132,62,Sep-12,,John Gilbert,SCS1,Deputy Director Rail Contracts & Head of Procurement,Commercial & Technical Services,269285,0,0,Procurement
133,62,Sep-12,,Nick Joyce,SCS1,Deputy Director Asset Sales & PFI,Commercial & Technical Services,239509,0,0,Finance
134,63,Sep-12,,Rowan Smith,SCS1,Deputy Director Commercial Negotiation North,Rail Commercial Contracts,164354,0,0,Procurement
135,63,Sep-12,,Andrew Murray,SCS1,Deputy Director Rail Performance & Operations,Rail Commercial Contracts,695190,0,0,Policy
136,63,Sep-12,,Toni Eastland,SCS1,Deputy Director Commercial Negotiation South,Rail Commercial Contracts,309647,0,0,Procurement
137,63,Sep-12,,Paul Seller,SCS1,Deputy Director Commercial Negotiation West,Rail Commercial Contracts,215107,0,0,Procurement
138,63,Sep-12,,Stuart White,SCS1,Deputy Director Commercial Negotiation East,Rail Commercial Contracts,152416,0,0,Procurement
139,54,Sep-12,,Vacant,SCS1,Head of Strategic Roads Review Team,Roads,692598,0,0,Policy
140,64,Sep-12,,Caroline Wood,SCS1,Deputy Director London,London & Olympics,165518,0,0,Programme and Project Management (PPM)
141,64,Sep-12,,David Rea,SCS1,Deputy Director Olympics Assurance,London & Olympics,140478,0,0,Operational Delivery
142,64,Sep-12,,Adam Simmons,SCS1,Deputy Director Olympics Operations,London & Olympics,145495,0,0,Operational Delivery
201,64,Sep-12,,Natasha Robinson,SCS1,Deputy Director Olympics Resiliance,London & Olympics,0,0,0,Operational Delivery
202,64,Sep-12,,Kieran Rix,SCS1,Deputy Director Olympics,London & Olympics,0,0,0,Finance
144,26,Sep-12,,Cathryn Scott,SCS1,Deputy Director Deputy General Counsel,General Counsel,548830,0,0,Law
145,26,Sep-12,,Stephen Cave,SCS1,Deputy Director Drivers & Road Policy,General Counsel,443625,0,0,Law
146,26,Sep-12,,Tim Reardon,SCS1,Deputy Director Highways & Freight,General Counsel,343102,0,0,Law
147,26,Sep-12,,Giles Buckenham,SCS1,Deputy Director Aviation & Competition,General Counsel,478252,0,0,Law
148,26,Sep-12,,Rob Caune,SCS1,"Deputy Director Marine, Environment & Planning",General Counsel,339132,0,0,Law
149,26,Sep-12,,Hussein Kaya,SCS1,Deputy Director Rail Projects,General Counsel,404286,0,0,Law
150,26,Sep-12,,Martin Bedford,SCS1,Deputy Director Rail & London,General Counsel,282132,0,0,Law
151,26,Sep-12,,Jessica Walters,SCS1,Deputy Director Rail Commercial Contracts & Procurement,General Counsel,332285,0,0,Law
152,26,Sep-12,,Brian Dickinson,SCS1,Deputy Director Organisation & Accident,General Counsel,687159,0,0,Law
153,26,Sep-12,,Colin Gregory,SCS1,Deputy Director Legislation & Regulatory & Reform,General Counsel,238826,0,0,Law
155,1,Sep-12,,Philip West,SCS1,Deputy Director Private Office & Parliamentary,Private Office & Parliamentary,1103826,0,0,Policy
156,48,Sep-12,,Keith Conradi,SCS1,Deputy Director Air Accident Chief Inspector,Air Accident Investigation,2882592,0,0,Operational Delivery
157,root,Sep-12,,Eliminated,SCS1,Deputy Director Air Accident Deputy Chief Inspector,Air Accident Investigation,0,0,0,
158,48,Sep-12,,Steve Clinch,SCS1,Deputy Director Marine Accident Chief Inspector,Marine Accident Investigation,1905040,0,0,Operational Delivery
159,48,Sep-12,,Carolyn Griffiths,SCS1,Deputy Director Rail Accident Chief Inspector,Rail Accident Investigation,2207092,0,0,Science and Engineering
198,57,Sep-12,,Michael Rossell,SCS1,Deputy Director UK ICAO Representative,Aviation,62691,0,0,Policy
199,34,Sep-12,,Susan Barnes,SCS1,Shared Services Head of Operations,Shared Services,0,0,0,Operational Delivery
203,54,Sep-12,,June Bowman,SCS1,Deputy Director Statistics,Roads,0,0,0,Policy
204,54,Sep-12,,Duncan Price,SCS1,"Deputy Director Road User Licensing, Insurance & Safety",Roads,0,0,0,Policy
205,62,Sep-12,,Jason Slocock,SCS1,Deputy Director Shared Services Futures & Asset Sales,Commercial & Technical Services,0,0,0,Policy
206,57,Sep-12,,Lara Sherwin,SCS1,Deputy Director Aviation Projects,Aviation,0,0,0,Policy
207,63,Sep-12,,Collette Carroll,SCS1,Deputy Director Alliancing Implementation,Rail Commercial Contracts,0,0,0,Policy
uid-155,24,Sep-12,,,PB7,Senior Communications Manager,Group Communications,0,52406,69497,Communications
uid-156,24,Sep-12,,,PB5,Communications Manager,Group Communications,0,33516,42240,Communications
uid-157,24,Sep-12,,,PB5,Operational Manager,Group Communications,0,33516,42240,Operational Delivery
uid-158,24,Sep-12,,,PB4,Communications Manager,Group Communications,0,27653,34710,Communications
uid-159,24,Sep-12,,,PB3,Operations Support Officer,Group Communications,0,22838,27992,Operational Delivery
uid-160,26,Sep-12,,,PB7,Senior Legal Adviser,General Counsel,0,52406,69497,Law
uid-161,26,Sep-12,,,PB7,Senior Economist,General Counsel,0,52406,69497,Economics
uid-162,26,Sep-12,,,PB7,Senior Policy Adviser,General Counsel,0,52406,69497,Operational Delivery
uid-163,26,Sep-12,,,PB6,Senior Policy Adviser,General Counsel,0,42643,56400,Operational Delivery
uid-164,26,Sep-12,,,PB5,Policy Adviser,General Counsel,0,33516,42240,Operational Delivery
uid-165,26,Sep-12,,,PB4FS,Policy Adviser,General Counsel,0,26765,36435,Operational Delivery
uid-166,26,Sep-12,,,PB4,Policy Adviser,General Counsel,0,27653,34710,Operational Delivery
uid-167,26,Sep-12,,,PB3,Policy Support Officer,General Counsel,0,22838,27992,Operational Delivery
uid-168,26,Sep-12,,,PB2,Policy Support Officer,General Counsel,0,19426,23355,Operational Delivery
uid-169,33,Sep-12,,,PB7,Senior HR Manager,Group HR,0,52406,69497,Human Resources
uid-170,33,Sep-12,,,PB6,Senior HR Manager,Group HR,0,42643,56400,Human Resources
uid-171,33,Sep-12,,,PB5,HR Officer,Group HR,0,33516,42240,Human Resources
uid-172,33,Sep-12,,,PB4FS,HR Officer,Group HR,0,26765,36435,Human Resources
uid-173,33,Sep-12,,,PB4,HR Officer,Group HR,0,27653,34710,Human Resources
uid-174,33,Sep-12,,,PB3,HR Support Officer,Group HR,0,22838,27992,Human Resources
uid-175,33,Sep-12,,,PB2,HR Support Officer,Group HR,0,19426,23355,Human Resources
uid-176,34,Sep-12,,,PB7,Grade 6,Shared Services,0,52406,69497,Operational Delivery
uid-177,34,Sep-12,,,PB6,Grade 7,Shared Services,0,42643,56400,Operational Delivery
uid-178,34,Sep-12,,,PB5,Senior Executive Officer,Shared Services,0,33516,42240,Operational Delivery
uid-179,34,Sep-12,,,PB4,Higher Executive Officer,Shared Services,0,27653,34710,Operational Delivery
uid-180,34,Sep-12,,,PB3,Executive Officer,Shared Services,0,22838,27992,Operational Delivery
uid-181,34,Sep-12,,,PB2,Administrative Officer,Shared Services,0,19426,23355,Operational Delivery
uid-182,34,Sep-12,,,PB1,Administrative Assistant,Shared Services,0,16169,20100,Operational Delivery
uid-183,46,Sep-12,,,PB4FS,Private Secretary,Corporate Group,0,26765,36435,Policy
uid-184,46,Sep-12,,,PB3,Diary Manager,Corporate Group,0,22838,27992,Policy
uid-185,47,Sep-12,,,PB4FS,Private Secretary,Domestic Group,0,26765,36435,Policy
uid-186,47,Sep-12,,,PB3,Diary Manager,Domestic Group,0,22838,27992,Policy
uid-187,48,Sep-12,,,PB4FS,Private Secretary,"International, Strategy & Environment",0,26765,36435,Policy
uid-188,48,Sep-12,,,PB3,Diary Manager,"International, Strategy & Environment",0,22838,27992,Policy
uid-189,49,Sep-12,,,PB4,Private Secretary,Major Projects & London,0,27653,34710,Policy
uid-190,49,Sep-12,,,PB2,Diary Manager,Major Projects & London,0,19426,23355,Policy
uid-191,50,Sep-12,,,PB4,Business Manager,Group Finance,0,27653,34710,Finance
uid-192,50,Sep-12,,,PB3,Executive Assistant,Group Finance,0,22838,27992,Finance
uid-193,52,Sep-12,,,PB7,Senior IT Manager,Motoring Services,0,52406,69497,Information Technology
uid-194,52,Sep-12,,,PB6,Senior IT Manager,Motoring Services,0,42643,56400,Information Technology
uid-195,52,Sep-12,,,PB5,IT Manager,Motoring Services,0,33516,42240,Information Technology
uid-196,52,Sep-12,,,PB4,IT Manager,Motoring Services,0,27653,34710,Information Technology
uid-197,52,Sep-12,,,PB3,IT Support Officer,Motoring Services,0,22838,27992,Information Technology
uid-198,52,Sep-12,,,PB2,IT Support Officer,Motoring Services,0,19426,23355,Information Technology
uid-199,52,Sep-12,,,Van,Van Driver,Motoring Services,0,21096,23463,Operational Delivery
uid-200,52,Sep-12,,,Car 39,Car Driver 39 Hours,Motoring Services,0,21987,21987,Operational Delivery
uid-201,52,Sep-12,,,Car 48,Car Driver 48 Hours,Motoring Services,0,29081,31110,Operational Delivery
uid-202,52,Sep-12,,,Allocate,Allocated Driver 48 Hours,Motoring Services,0,27052,27052,Operational Delivery
uid-203,52,Sep-12,,,WF,Workshop Fitter,Motoring Services,0,29212,29212,Operational Delivery
uid-204,52,Sep-12,,,AO,Administrative Officer,Motoring Services,0,21300,23871,Operational Delivery
uid-205,52,Sep-12,,,EO,Executive Officer,Motoring Services,0,25700,29290,Operational Delivery
uid-206,52,Sep-12,,,HEO,Higher Executive Officer,Motoring Services,0,31350,37168,Operational Delivery
uid-207,52,Sep-12,,,SEO,Senior Executive Officer,Motoring Services,0,40400,48533,Operational Delivery
uid-208,52,Sep-12,,,G7,Grade 7,Motoring Services,0,53600,61190,Operational Delivery
uid-209,53,Sep-12,,,PB7,Senior Policy Adviser,Rail,0,52406,69497,Policy
uid-210,53,Sep-12,,,PB6,Senior Communications Manager,Rail,0,42643,56400,Communications
uid-211,53,Sep-12,,,PB5,Operational Manager,Rail,0,33516,42240,Operational Delivery
uid-212,53,Sep-12,,,PB4,Operational Manager,Rail,0,27653,34710,Operational Delivery
uid-213,53,Sep-12,,,PB3,Operations Support Officer,Rail,0,22838,27992,Operational Delivery
uid-214,53,Sep-12,,,PB2,Operations Support Officer,Rail,0,19426,23355,Operational Delivery
uid-215,54,Sep-12,,,PB7,Senior Policy Adviser,Roads,0,52406,69497,Policy
uid-216,54,Sep-12,,,PB6,Senior Policy Adviser,Roads,0,42643,56400,Policy
uid-217,54,Sep-12,,,PB5,Policy Adviser,Roads,0,33516,42240,Policy
uid-218,54,Sep-12,,,PB4FS,Policy Adviser,Roads,0,26765,36435,Policy
uid-219,54,Sep-12,,,PB4,Policy Adviser,Roads,0,27653,34710,Policy
uid-220,54,Sep-12,,,PB3,Policy Support Officer,Roads,0,22838,27992,Policy
uid-221,54,Sep-12,,,PB2,Policy Support Officer,Roads,0,19426,23355,Policy
uid-222,55,Sep-12,,,PB2,Policy Support Officer,Local,0,19426,23355,Policy
uid-223,56,Sep-12,,,PB7,Senior Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,52406,69497,Policy
uid-224,56,Sep-12,,,PB5,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,33516,42240,Policy
uid-225,56,Sep-12,,,PB4,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,27653,34710,Policy
uid-226,56,Sep-12,,,PB3,Policy Support Officer,"Dangerous Goods, Smart ticketing & High Speed Rail",0,22838,27992,Policy
uid-227,58,Sep-12,,,PB7,Senior Policy Adviser,Maritime,0,52406,69497,Policy
uid-228,58,Sep-12,,,PB6,Senior Policy Adviser,Maritime,0,42643,56400,Policy
uid-229,58,Sep-12,,,PB5,Policy Adviser,Maritime,0,33516,42240,Policy
uid-230,58,Sep-12,,,PB4,Policy Adviser,Maritime,0,27653,34710,Policy
uid-231,58,Sep-12,,,PB3,Policy Support Officer,Maritime,0,22838,27992,Policy
uid-232,59,Sep-12,,,PB7,Senior Policy Adviser,Greener Transport & International,0,52406,69497,Policy
uid-233,59,Sep-12,,,PB7,Senior Economist,Greener Transport & International,0,52406,69497,Economics
uid-234,59,Sep-12,,,PB6,Senior Policy Adviser,Greener Transport & International,0,42643,56400,Science and Engineering
uid-235,59,Sep-12,,,PB6,Senior Economist,Greener Transport & International,0,42643,56400,Economics
uid-236,59,Sep-12,,,PB6,Senior Policy Adviser,Greener Transport & International,0,42643,56400,Policy
uid-237,59,Sep-12,,,PB5,Policy Adviser,Greener Transport & International,0,33516,42240,Science and Engineering
uid-238,59,Sep-12,,,PB5,Policy Adviser,Greener Transport & International,0,33516,42240,Policy
uid-239,59,Sep-12,,,PB4FS,Economist,Greener Transport & International,0,26765,36435,Economics
uid-240,59,Sep-12,,,PB4,Policy Adviser,Greener Transport & International,0,27653,34710,Policy
uid-241,59,Sep-12,,,PB4,Policy Adviser,Greener Transport & International,0,27653,34710,Science and Engineering
uid-242,59,Sep-12,,,PB3,Policy Support Officer,Greener Transport & International,0,22838,27992,Policy
uid-243,59,Sep-12,,,PB2,Policy Support Officer,Greener Transport & International,0,19426,23355,Policy
uid-244,61,Sep-12,,,PB7,Senior Finance Manager,Rail & Road Projects,0,52406,69497,Finance
uid-245,61,Sep-12,,,PB5,Senior Finance Manager,Rail & Road Projects,0,33516,42240,Finance
uid-246,61,Sep-12,,,PB4FS,Project Manager,Rail & Road Projects,0,26765,36435,Programme and Project Management (PPM)
uid-247,61,Sep-12,,,PB4,Project Manager,Rail & Road Projects,0,27653,34710,Programme and Project Management (PPM)
uid-248,61,Sep-12,,,PB2,Project Support Officer,Rail & Road Projects,0,19426,23355,Programme and Project Management (PPM)
uid-249,61,Sep-12,,,PB2,Finance Support Officer,Rail & Road Projects,0,19426,23355,Finance
uid-250,62,Sep-12,,,PB7,Senior Project Manager,Commercial & Technical Services,0,52406,69497,Programme and Project Management (PPM)
uid-251,62,Sep-12,,,PB6,Project Manager,Commercial & Technical Services,0,42643,56400,Programme and Project Management (PPM)
uid-252,62,Sep-12,,,PB3,Project Support Officer,Commercial & Technical Services,0,22838,27992,Programme and Project Management (PPM)
uid-253,63,Sep-12,,,PB7,Senior Contract Manager,Rail Commercial Contracts,0,52406,69497,Policy
uid-254,63,Sep-12,,,PB6,Senior Contract Manager,Rail Commercial Contracts,0,42643,56400,Policy
