date,level,id,parentId
Sep-14,Junior,,1CS22
Sep-14,Junior,,1CS35
Sep-14,Junior,,1CS35
Sep-14,Junior,,1CS35
Sep-14,Junior,,1CS35
Sep-14,Junior,,1CS35
Sep-14,Junior,,1CS35
Sep-14,Junior,,1CS35
Sep-14,Junior,,1CS35
Sep-14,Junior,,2CS05
Sep-14,Junior,,2CS05
Sep-14,Junior,,2CS05
Sep-14,Junior,,2CS05
Sep-14,Junior,,1CS37
Sep-14,Junior,,2CS09
Sep-14,Junior,,2CS09
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS27
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS25
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS28
Sep-14,Junior,,1CS34
Sep-14,Junior,,1CS34
Sep-14,Junior,,1CS34
Sep-14,Junior,,1CS34
Sep-14,Junior,,1CS34
Sep-14,Junior,,1CS34
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS33
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS29
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS32
Sep-14,Junior,,1CS24
Sep-14,Junior,,1CS24
Sep-14,Junior,,1CS24
Sep-14,Junior,,1CS24
Sep-14,Junior,,3CPG01
Sep-14,Junior,,3CPG01
Sep-14,Junior,,2CPG05
Sep-14,Junior,,1CPG36
Sep-14,Junior,,1CPG36
Sep-14,Junior,,1CPG36
Sep-14,Junior,,1CPG36
Sep-14,Junior,,1CPG36
Sep-14,Junior,,1CPG15
Sep-14,Junior,,1CPG15
Sep-14,Junior,,1CPG15
Sep-14,Junior,,1CPG15
Sep-14,Junior,,1CPG15
Sep-14,Junior,,1CPG15
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,1CPG12
Sep-14,Junior,,2CPG04
Sep-14,Junior,,2CPG04
Sep-14,Junior,,1CPG08
Sep-14,Junior,,1CPG08
Sep-14,Junior,,1CPG08
Sep-14,Junior,,1CPG08
Sep-14,Junior,,1CPG08
Sep-14,Junior,,1CPG08
Sep-14,Junior,,1CPG08
Sep-14,Junior,,1CPG20
Sep-14,Junior,,1CPG20
Sep-14,Junior,,1CPG20
Sep-14,Junior,,1CPG20
Sep-14,Junior,,1CPG20
Sep-14,Junior,,1CPG20
Sep-14,Junior,,1CPG26
Sep-14,Junior,,1CPG26
Sep-14,Junior,,1CPG26
Sep-14,Junior,,1CPG26
Sep-14,Junior,,1CPG26
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,1CPG16
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG10
Sep-14,Junior,,2CPG10
Sep-14,Junior,,2CPG10
Sep-14,Junior,,2CPG10
Sep-14,Junior,,2CPG10
Sep-14,Junior,,2CPG10
Sep-14,Junior,,1CPG46
Sep-14,Junior,,1CPG46
Sep-14,Junior,,1CPG46
Sep-14,Junior,,1CPG46
Sep-14,Junior,,1CPG46
Sep-14,Junior,,1CPG46
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,2CPG07
Sep-14,Junior,,1CPG14
Sep-14,Junior,,1CPG14
Sep-14,Junior,,1CPG14
Sep-14,Junior,,1CPG14
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS02
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS12
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS11
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,1HOS13
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,2HOS02
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS09
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS10
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS01
Sep-14,Junior,,1HOS04
Sep-14,Junior,,EQV09
Sep-14,Junior,,EQV09
Sep-14,Junior,,1HOS04
Sep-14,Junior,,1HOS04
Sep-14,Junior,,1HOS04
Sep-14,Junior,,1HOS04
Sep-14,Junior,,1HOS04
Sep-14,Junior,,1HOS04
Sep-14,Junior,,1HOS04
Sep-14,Junior,,3HR01
Sep-14,Junior,,3HR01
Sep-14,Junior,,3HR01
Sep-14,Junior,,1HR15
Sep-14,Junior,,1HR15
Sep-14,Junior,,1HR15
Sep-14,Junior,,1HR15
Sep-14,Junior,,1HR15
Sep-14,Junior,,1HR15
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1HR07
Sep-14,Junior,,1ODD01
Sep-14,Junior,,1ODD01
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR22
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR09
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
Sep-14,Junior,,1HR11
