date,level,id,parentId
,,root,
Sep-12,,,74
Sep-12,,,75
Sep-12,,,75
Sep-12,,,75
Sep-12,,,75
Sep-12,,,75
Sep-12,,,76
Sep-12,,,76
Sep-12,,,76
Sep-12,,,76
Sep-12,,,76
Sep-12,,,77
Sep-12,,,77
Sep-12,,,77
Sep-12,,,77
Sep-12,,,77
Sep-12,,,77
Sep-12,,,78
Sep-12,,,78
Sep-12,,,78
Sep-12,,,78
Sep-12,,,78
Sep-12,,,78
Sep-12,,,79
Sep-12,,,81
Sep-12,,,81
Sep-12,,,81
Sep-12,,,81
Sep-12,,,81
Sep-12,,,82
Sep-12,,,82
Sep-12,,,82
Sep-12,,,82
Sep-12,,,82
Sep-12,,,82
Sep-12,,,83
Sep-12,,,83
Sep-12,,,83
Sep-12,,,83
Sep-12,,,83
Sep-12,,,84
Sep-12,,,84
Sep-12,,,84
Sep-12,,,84
Sep-12,,,84
Sep-12,,,85
Sep-12,,,85
Sep-12,,,85
Sep-12,,,86
Sep-12,,,86
Sep-12,,,86
Sep-12,,,86
Sep-12,,,86
Sep-12,,,86
Sep-12,,,87
Sep-12,,,87
Sep-12,,,87
Sep-12,,,88
Sep-12,,,88
Sep-12,,,88
Sep-12,,,88
Sep-12,,,89
Sep-12,,,89
Sep-12,,,89
Sep-12,,,89
Sep-12,,,89
Sep-12,,,89
Sep-12,,,90
Sep-12,,,90
Sep-12,,,90
Sep-12,,,90
Sep-12,,,90
Sep-12,,,90
Sep-12,,,91
Sep-12,,,91
Sep-12,,,91
Sep-12,,,91
Sep-12,,,91
Sep-12,,,91
Sep-12,,,93
Sep-12,,,93
Sep-12,,,93
Sep-12,,,93
Sep-12,,,93
Sep-12,,,93
Sep-12,,,93
Sep-12,,,94
Sep-12,,,94
Sep-12,,,94
Sep-12,,,94
Sep-12,,,94
Sep-12,,,94
Sep-12,,,95
Sep-12,,,95
Sep-12,,,95
Sep-12,,,95
Sep-12,,,95
Sep-12,,,95
Sep-12,,,95
Sep-12,,,95
Sep-12,,,96
Sep-12,,,96
Sep-12,,,96
Sep-12,,,96
Sep-12,,,98
Sep-12,,,98
Sep-12,,,98
Sep-12,,,98
Sep-12,,,98
Sep-12,,,98
Sep-12,,,99
Sep-12,,,99
Sep-12,,,99
Sep-12,,,99
Sep-12,,,100
Sep-12,,,100
Sep-12,,,100
Sep-12,,,100
Sep-12,,,100
Sep-12,,,100
Sep-12,,,101
Sep-12,,,101
Sep-12,,,101
Sep-12,,,101
Sep-12,,,101
Sep-12,,,101
Sep-12,,,102
Sep-12,,,102
Sep-12,,,102
Sep-12,,,103
Sep-12,,,103
Sep-12,,,103
Sep-12,,,104
Sep-12,,,104
Sep-12,,,104
Sep-12,,,104
Sep-12,,,104
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,105
Sep-12,,,106
Sep-12,,,106
Sep-12,,,106
Sep-12,,,106
Sep-12,,,106
Sep-12,,,106
Sep-12,,,106
Sep-12,,,106
Sep-12,,,106
Sep-12,,,107
Sep-12,,,107
Sep-12,,,107
Sep-12,,,107
Sep-12,,,107
Sep-12,,,107
Sep-12,,,108
Sep-12,,,108
Sep-12,,,108
Sep-12,,,108
Sep-12,,,108
Sep-12,,,108
Sep-12,,,109
Sep-12,,,109
Sep-12,,,109
Sep-12,,,109
Sep-12,,,110
Sep-12,,,110
Sep-12,,,110
Sep-12,,,110
Sep-12,,,110
Sep-12,,,110
Sep-12,,,110
Sep-12,,,111
Sep-12,,,111
Sep-12,,,111
Sep-12,,,111
Sep-12,,,111
Sep-12,,,113
Sep-12,,,113
Sep-12,,,113
Sep-12,,,113
Sep-12,,,113
Sep-12,,,113
Sep-12,,,114
Sep-12,,,114
Sep-12,,,114
Sep-12,,,114
Sep-12,,,114
Sep-12,,,114
Sep-12,,,114
Sep-12,,,114
Sep-12,,,115
Sep-12,,,115
Sep-12,,,115
Sep-12,,,115
Sep-12,,,115
Sep-12,,,115
Sep-12,,,115
Sep-12,,,117
Sep-12,,,117
Sep-12,,,117
Sep-12,,,117
Sep-12,,,117
Sep-12,,,118
Sep-12,,,118
Sep-12,,,118
Sep-12,,,118
Sep-12,,,118
Sep-12,,,118
Sep-12,,,118
Sep-12,,,118
Sep-12,,,118
Sep-12,,,119
Sep-12,,,119
Sep-12,,,119
Sep-12,,,119
Sep-12,,,120
Sep-12,,,120
Sep-12,,,120
Sep-12,,,121
Sep-12,,,121
Sep-12,,,121
Sep-12,,,121
Sep-12,,,122
Sep-12,,,122
Sep-12,,,122
Sep-12,,,122
Sep-12,,,122
Sep-12,,,123
Sep-12,,,123
Sep-12,,,123
Sep-12,,,124
Sep-12,,,124
Sep-12,,,124
Sep-12,,,124
Sep-12,,,124
Sep-12,,,125
Sep-12,,,125
Sep-12,,,125
Sep-12,,,125
Sep-12,,,125
Sep-12,,,126
Sep-12,,,126
Sep-12,,,126
Sep-12,,,126
Sep-12,,,127
Sep-12,,,127
Sep-12,,,128
Sep-12,,,128
Sep-12,,,128
Sep-12,,,129
Sep-12,,,129
Sep-12,,,129
Sep-12,,,130
Sep-12,,,130
Sep-12,,,130
Sep-12,,,130
Sep-12,,,130
Sep-12,,,131
Sep-12,,,131
Sep-12,,,131
Sep-12,,,131
Sep-12,,,132
Sep-12,,,132
Sep-12,,,132
Sep-12,,,132
Sep-12,,,132
Sep-12,,,133
Sep-12,,,133
Sep-12,,,133
Sep-12,,,133
Sep-12,,,133
Sep-12,,,134
Sep-12,,,134
Sep-12,,,135
Sep-12,,,135
Sep-12,,,135
Sep-12,,,136
Sep-12,,,136
Sep-12,,,136
Sep-12,,,137
Sep-12,,,137
Sep-12,,,137
Sep-12,,,138
Sep-12,,,138
Sep-12,,,138
Sep-12,,,139
Sep-12,,,139
Sep-12,,,139
Sep-12,,,139
Sep-12,,,139
Sep-12,,,139
Sep-12,,,139
Sep-12,,,140
Sep-12,,,140
Sep-12,,,141
Sep-12,,,141
Sep-12,,,142
Sep-12,,,142
Sep-12,,,142
Sep-12,,,144
Sep-12,,,144
Sep-12,,,144
Sep-12,,,144
Sep-12,,,144
Sep-12,,,144
Sep-12,,,145
Sep-12,,,145
Sep-12,,,146
Sep-12,,,146
Sep-12,,,146
Sep-12,,,146
Sep-12,,,147
Sep-12,,,147
Sep-12,,,148
Sep-12,,,148
Sep-12,,,149
Sep-12,,,149
Sep-12,,,149
Sep-12,,,149
Sep-12,,,149
Sep-12,,,150
Sep-12,,,150
Sep-12,,,151
Sep-12,,,151
Sep-12,,,152
Sep-12,,,152
Sep-12,,,152
Sep-12,,,152
Sep-12,,,152
Sep-12,,,152
Sep-12,,,152
Sep-12,,,153
Sep-12,,,153
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,155
Sep-12,,,156
Sep-12,,,156
Sep-12,,,156
Sep-12,,,156
Sep-12,,,156
Sep-12,,,156
Sep-12,,,158
Sep-12,,,158
Sep-12,,,158
Sep-12,,,158
Sep-12,,,158
Sep-12,,,158
Sep-12,,,158
Sep-12,,,159
Sep-12,,,159
Sep-12,,,159
Sep-12,,,159
Sep-12,,,159
Sep-12,,,159
Sep-12,,,198
Sep-12,,217,46
Sep-12,,218,48
Sep-12,,210,56
Sep-12,,216,59
Sep-12,,208,49
Sep-12,,211,63
Sep-12,,212,63
Sep-12,,213,63
Sep-12,,214,63
Sep-12,,215,63
Sep-12,,209,61
Sep-12,,,24
Sep-12,,,24
Sep-12,,,24
Sep-12,,,24
Sep-12,,,24
Sep-12,,,26
Sep-12,,,26
Sep-12,,,26
Sep-12,,,26
Sep-12,,,26
Sep-12,,,26
Sep-12,,,26
Sep-12,,,26
Sep-12,,,26
Sep-12,,,33
Sep-12,,,33
Sep-12,,,33
Sep-12,,,33
Sep-12,,,33
Sep-12,,,33
Sep-12,,,34
Sep-12,,,34
Sep-12,,,34
Sep-12,,,34
Sep-12,,,34
Sep-12,,,34
Sep-12,,,34
Sep-12,,,46
Sep-12,,,46
Sep-12,,,47
Sep-12,,,47
Sep-12,,,48
Sep-12,,,48
Sep-12,,,49
Sep-12,,,49
Sep-12,,,50
Sep-12,,,50
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,52
Sep-12,,,53
Sep-12,,,53
Sep-12,,,53
Sep-12,,,53
Sep-12,,,53
Sep-12,,,53
Sep-12,,,54
Sep-12,,,54
Sep-12,,,54
Sep-12,,,54
Sep-12,,,54
Sep-12,,,54
Sep-12,,,54
Sep-12,,,55
Sep-12,,,56
Sep-12,,,56
Sep-12,,,56
Sep-12,,,56
Sep-12,,,56
Sep-12,,,58
