date,level,id,parentId
Sep-13,,,22
Sep-13,,,13
Sep-13,,,13
Sep-13,,,13
Sep-13,,,13
Sep-13,,,2
Sep-13,,,18
Sep-13,,,18
Sep-13,,,18
Sep-13,,,18
Sep-13,,,18
Sep-13,,,66
Sep-13,,,66
Sep-13,,,70
Sep-13,,,70
Sep-13,,,70
Sep-13,,,70
Sep-13,,,70
Sep-13,,,74
Sep-13,,,74
Sep-13,,,74
Sep-13,,,74
Sep-13,,,74
Sep-13,,,79
Sep-13,,,79
Sep-13,,,79
Sep-13,,,79
Sep-13,,,79
Sep-13,,,79
Sep-13,,,79
Sep-13,,,67
Sep-13,,,67
Sep-13,,,68
Sep-13,,,68
Sep-13,,,68
Sep-13,,,68
Sep-13,,,68
Sep-13,,,68
Sep-13,,,26
Sep-13,,,26
Sep-13,,,26
Sep-13,,,26
Sep-13,,,26
Sep-13,,,26
Sep-13,,,115
Sep-13,,,115
Sep-13,,,115
Sep-13,,,115
Sep-13,,,115
Sep-13,,,115
Sep-13,,,131
Sep-13,,,131
Sep-13,,,131
Sep-13,,,131
Sep-13,,,131
Sep-13,,,131
Sep-13,,,131
Sep-13,,,35
Sep-13,,,35
Sep-13,,,35
Sep-13,,,35
Sep-13,,,36
Sep-13,,,36
Sep-13,,,36
Sep-13,,,36
Sep-13,,,36
Sep-13,,,36
Sep-13,,,36
Sep-13,,,37
Sep-13,,,37
Sep-13,,,37
Sep-13,,,37
Sep-13,,,37
Sep-13,,,39
Sep-13,,,39
Sep-13,,,39
Sep-13,,,39
Sep-13,,,39
Sep-13,,,39
Sep-13,,,34
Sep-13,,,34
Sep-13,,,34
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,45
Sep-13,,,45
Sep-13,,,45
Sep-13,,,45
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,42
Sep-13,,,121
Sep-13,,,121
Sep-13,,,121
Sep-13,,,121
Sep-13,,,40
Sep-13,,,52
Sep-13,,,52
Sep-13,,,52
Sep-13,,,52
Sep-13,,,52
Sep-13,,,52
Sep-13,,,40
Sep-13,,,40
Sep-13,,,40
Sep-13,,,40
Sep-13,,,40
Sep-13,,,55
Sep-13,,,55
Sep-13,,,55
Sep-13,,,55
Sep-13,,,55
Sep-13,,,55
Sep-13,,,55
Sep-13,,,43
Sep-13,,,43
Sep-13,,,43
Sep-13,,,43
Sep-13,,,43
Sep-13,,,7
Sep-13,,,7
Sep-13,,,7
Sep-13,,,7
Sep-13,,,7
Sep-13,,,7
Sep-13,,,78
Sep-13,,,78
Sep-13,,,78
Sep-13,,,78
Sep-13,,,78
Sep-13,,,78
Sep-13,,,38
Sep-13,,,38
Sep-13,,,38
Sep-13,,,49
Sep-13,,,49
Sep-13,,,49
Sep-13,,,49
Sep-13,,,49
Sep-13,,,49
Sep-13,,,49
